K19089	0.05263157894736842
K03737	-0.1842105263157895
K00681	-0.09649122807017552
K08177	-0.3333333333333333
K02114	-0.10526315789473684
K12452	-0.11403508771929824
K19221	-0.052631578947368474
K03696	0.0
K09807	-0.9473684210526316
K25170	-0.1578947368421053
K00796	-0.10526315789473684
K03800	-0.1578947368421053
K08999	-0.10526315789473684
K02472	0.05263157894736842
K11325	0.22807017543859653
K02009	-0.11403508771929824
K07004	-1.0
K16785	-0.10526315789473684
K01744	0.05263157894736842
K02722	-0.10526315789473684
K01755	-0.10526315789473684
K14219	0.0
K02470	0.0
K11329	0.0
K07093	-0.07894736842105265
K07075	-0.631578947368421
K11777	0.22807017543859653
K02047	-0.9473684210526316
K21904	-0.07017543859649122
K00675	-0.3333333333333333
K03046	0.0
K04075	-0.1578947368421053
K07090	-0.1578947368421053
K03499	-0.10526315789473684
K01406	0.3157894736842105
K01295	0.05263157894736842
K03303	-0.16666666666666666
K03153	-0.1578947368421053
K09815	-0.13157894736842107
K07335	-0.3333333333333333
K00325	0.22807017543859653
K02483	-0.1578947368421053
K14518	-0.10526315789473684
K01113	-0.2807017543859649
K07131	-0.3333333333333333
K00640	-0.1578947368421053
K05832	0.05263157894736842
K08679	0.8421052631578947
K03192	0.00877192982456132
K03977	-0.10526315789473684
K02720	-0.10526315789473684
K11740	0.05263157894736842
K00002	0.10526315789473684
K07054	-0.5
K02493	-0.10526315789473684
K01739	0.5263157894736842
K03707	-0.8333333333333334
K06181	-0.1578947368421053
K21480	-0.10526315789473684
K01924	-0.10526315789473684
K03324	0.05263157894736842
K00104	-0.10526315789473684
K05515	-0.10526315789473684
K02289	-0.21052631578947367
K07577	0.8421052631578947
K05376	0.5789473684210527
K03629	-0.1578947368421053
K08678	-0.10526315789473684
K06946	-0.6666666666666666
K06941	-0.10526315789473684
K01929	-0.10526315789473684
K00075	-0.10526315789473684
K07566	-0.10526315789473684
K21552	0.10526315789473684
K10206	-0.10526315789473684
K02518	0.0
K18889	-0.10526315789473684
K07305	-0.10526315789473684
K01255	-0.1578947368421053
K00705	-0.1578947368421053
K00962	0.0
K00077	-0.3333333333333333
K18456	0.05263157894736842
K05841	-0.5
K03923	0.05263157894736842
K08998	-0.10526315789473684
K03839	-0.6842105263157895
K21020	0.05263157894736842
K00684	-0.8947368421052632
K24180	-0.21052631578947367
K01978	-0.03508771929824561
K21498	0.043859649122807015
K00134	-0.5263157894736843
K00860	-0.10526315789473684
K04751	0.0
K06878	-0.5
K07568	-0.1578947368421053
K15633	-0.10526315789473684
K11525	-0.9473684210526316
K03306	-0.4473684210526316
K03113	0.39473684210526316
K00958	-0.10526315789473684
K16915	-0.3333333333333333
K00991	-0.10526315789473684
K20276	-0.16666666666666666
K03525	-0.1578947368421053
K11206	-0.10526315789473684
K07120	0.456140350877193
K06168	-0.10526315789473684
K16087	-0.3333333333333333
K02050	-0.3596491228070176
K01304	0.05263157894736842
K01520	0.05263157894736842
K09970	-0.3157894736842105
K15577	-0.7280701754385965
K26939	-0.5
K01433	-0.10526315789473684
K12574	-0.10526315789473684
K09005	-0.10526315789473684
K06871	0.5175438596491229
K02876	-0.10526315789473684
K02109	-0.10526315789473684
K08963	0.1228070175438597
K03522	-0.3333333333333333
K00276	-0.5
K07978	-0.10526315789473684
K01465	-0.10526315789473684
K28462	1.0
K02933	-0.10526315789473684
K25111	0.05263157894736842
K01990	-0.10526315789473684
K00791	-0.10526315789473684
K01734	0.15789473684210525
K03498	-0.10526315789473684
K09951	-0.4473684210526316
K01788	0.22807017543859653
K10211	0.15789473684210525
K03711	-0.10526315789473684
K08309	-0.1578947368421053
K02294	-0.10526315789473684
K01601	0.0
K07220	0.05263157894736842
K27683	-0.2807017543859649
K00161	-0.10526315789473684
K01174	-0.3333333333333333
K02851	-0.10526315789473684
K00939	-0.10526315789473684
K03550	-0.10526315789473684
K01424	-0.10526315789473684
K00218	-0.10526315789473684
K21397	-0.16666666666666666
K00012	0.06140350877192979
K01740	-0.08771929824561397
K12132	-0.9473684210526316
K25656	-0.2807017543859649
K06217	-0.10526315789473684
K08698	-0.9473684210526316
K01895	0.22807017543859653
K06991	-0.8421052631578947
K09458	-0.10526315789473684
K14742	-0.10526315789473684
K01005	-0.1578947368421053
K02066	-0.10526315789473684
K01955	-0.10526315789473684
K01997	-0.8421052631578947
K07460	-0.21052631578947367
K20976	-0.16666666666666666
K02723	-0.1578947368421053
K01664	0.8421052631578947
K01551	-0.8421052631578947
K06864	-0.1578947368421053
K01057	-0.10526315789473684
K02709	0.0
K00943	-0.10526315789473684
K05936	-0.1578947368421053
K11328	0.3157894736842105
K03892	-0.21052631578947367
K02591	-0.3333333333333333
K07779	0.05263157894736842
K00651	0.07894736842105265
K15773	0.15789473684210525
K02291	-0.10526315789473684
K15256	0.3157894736842105
K03665	0.00877192982456132
K00763	-0.3333333333333333
K02189	-0.16666666666666666
K09763	-0.10526315789473684
K08482	0.0
K01485	-0.04385964912280704
K00525	0.05263157894736842
K14054	-0.3333333333333333
K07056	-0.10526315789473684
K02600	0.0
K01939	0.0
