K07156	0.2881514789219028
K02423	0.2877744315717054
K03322	0.2875987564814773
K10716	0.2868156438702128
K10439	0.2867829960986211
K00313	0.2852354328464065
K07393	0.2849607164351116
K03215	0.2833374481323178
K03284	0.28325286231363
K21090	0.2831699524623534
K09912	0.2829859856883057
K02108	0.2822110713930937
K07703	0.2822033089923176
K07139	0.281625547346254
K05781	0.2810020806088331
K14347	0.2809647042518922
K07458	0.2807234223090285
K02100	0.2802509794332859
K02182	0.2798795469838591
K04656	0.2787772794633605
K18979	0.278364708204312
K09477	0.2783237518874612
K23107	0.2780557751644359
K00853	0.2775402662847613
K03297	0.2762463407159055
K06206	0.2758954715658896
K03701	0.2756708621950133
K21742	0.2755765164806292
K03743	0.2747322220461747
K15836	0.273447861054149
K13771	0.2732661379486306
K11737	0.273254480540162
K12264	0.2723205648633188
K00276	0.2722354799299264
K01157	0.2722198976510169
K02835	0.2695187320759536
K03551	0.268941251171424
K01082	0.2687161499062082
K24845	0.2679331587450428
K09823	0.2666807100808376
K02421	0.2656480984135467
K24090	0.2641037585798257
K16370	0.2638400877572868
K22104	0.2634485579478136
K01548	0.2630846392330629
K01246	0.2615731611916921
K09927	0.2601753018717079
K01808	0.260141462319129
K07491	0.2595575614032099
K07700	0.2590985430949284
K18921	0.2588738440689226
K18514	0.2583387482752888
K24082	0.2579489130530157
K07038	0.2577867389830501
K10709	0.2570464536231252
K16703	0.2569124327686711
K18531	0.2567679738569016
K01923	0.2562773026689808
K25316	0.25597814542619
K01130	0.2559217103519017
K12368	0.2549971039956245
K02003	0.2544806524799722
K12142	0.2543013458943167
K01595	0.2538062688203875
K03757	0.253030606621779
K07560	0.252153587508256
K19124	0.251626352811761
K03838	0.2512715979940905
K16012	0.2508302723369588
K07053	0.2506405053515818
K09181	0.2480309237955408
K08680	0.247909527479197
K01187	0.2474898325855233
K03608	0.2463486762235027
K03776	0.2455849178193411
K09773	0.2444293838233286
K03517	0.2436982336816116
K09160	0.2426273040193571
K09897	0.2425935573783615
K03926	0.2417432095290362
K06078	0.2405106521599417
K03291	0.2403549771449352
K00854	0.2402374631764492
K09914	0.2397476918628921
K13889	0.2391195316582636
K01096	0.2374257355607605
K21990	0.2373556548459739
K11938	0.2372017310527523
K00073	0.2368383881560133
K07660	0.2366579814308985
K02345	0.2365892473077312
K07322	0.2363553245834484
K02794	0.2360047301842698
K08989	0.2356129509143029
K03658	0.2351374211746399
K07592	0.2349130391526342
K01443	0.2347059900170087
K23241	0.2326872673852325
K12143	0.2325265017867971
K07304	0.2320500486789812
K16066	0.2319476883495509
K00951	0.2316733935505251
K03186	0.2314445805790683
K00065	0.230704635111101
K04015	0.2306384906562925
K04024	0.2303133981733041
K00784	0.2302673500488159
K08191	0.2298084569377236
K05777	0.2295081833049388
K09908	0.2294845560903426
K02613	0.2288892548526891
K19238	0.2286358630593806
K02568	0.2282912119757185
K03592	0.2275027801578152
